IdZone;IdCP;Code Postal;Commune;Actif
541;3203;80430;BEAUCAMPS-LE-JEUNE;0
541;3202;80420;VILLE-LE-MARCLET;0
541;3201;80420;FLIXECOURT;0
541;3200;80410;CAYEUX-SUR-MER;0
541;3199;80400;VOYENNES;1
541;3198;80400;UGNY-L'EQUIPEE;1
541;3197;80400;SANCOURT;1
541;3196;80400;QUIVIERES;1
541;3195;80400;OFFOY;1
541;3194;80400;MUILLE-VILLETTE;1
541;3193;80400;MOYENCOURT;1
541;3192;80400;MATIGNY;1
541;3191;80400;HOMBLEUX;1
541;3190;80400;HAM;1
541;3189;80400;GRECOURT;1
541;3188;80400;ESMERY-HALLON;1
541;3187;80400;ERCHEU;1
541;3186;80400;EPPEVILLE;1
541;3185;80400;DOUILLY;1
541;3184;80400;CROIX-MOLIGNEAUX;1
541;3183;80560;VADENCOURT;0
541;3182;80560;TOUTENCOURT;0
541;3181;80560;PUCHEVILLERS;0
541;3180;80560;HARPONVILLE;0
541;3179;80560;CONTAY;0
541;3178;80550;LE CROTOY;0
541;3177;80540;SEUX;0
541;3176;80540;SAISSEVAL;0
541;3175;80540;SAINT-AUBIN-MONTENOY;0
541;3174;80540;REVELLES;0
541;3173;80540;PISSY;0
541;3172;80540;OISSY;0
541;3171;80540;MONTAGNE-FAYEL;0
541;3170;80540;MOLLIENS-DREUIL;0
541;3169;80540;GUIGNEMICOURT;0
541;3168;80540;FLUY;0
541;3167;80540;CLAIRY-SAULCHOIX;0
541;3166;80540;CAMPS-EN-AMIENOIS;0
541;3165;80540;BRIQUEMESNIL-FLOXICOURT;0
541;3164;80540;BOVELLES;0
541;3163;80540;BOUGAINVILLE;0
541;3162;80520;YZENGREMER;0
541;3161;80520;WOINCOURT;0
541;3160;80520;MENESLIES;0
541;3159;80510;LONGPRE-LES-CORPS-SAINTS;0
541;3158;80510;LONG;0
541;3157;80510;FONTAINE-SUR-SOMME;0
541;3156;80510;COCQUEREL;0
541;3155;80500;WARSY;1
541;3154;80500;VILLERS-TOURNELLE;1
541;3153;80500;RUBESCOURT;1
541;3152;80500;ROLLOT;1
541;3151;80500;REMAUGIES;1
541;3150;80500;PIERREPONT-SUR-AVRE;1
541;3149;80500;PIENNES-ONVILLERS;1
541;3148;80500;MONTDIDIER;1
541;3147;80500;MESNIL-SAINT-GEORGES;1
541;3146;80500;MARESTMONTIERS;1
541;3145;80500;LIGNIERES LES ROYE;1
541;3144;80500;LE CARDONNOIS;1
541;3143;80500;LABOISSIERE-EN-SANTERRE;1
541;3142;80500;HARGICOURT;1
541;3141;80500;GUERBIGNY;1
541;3140;80500;GRATIBUS;1
541;3139;80500;FONTAINE-SOUS-MONTDIDIER;1
541;3138;80500;FIGNIERES;1
541;3137;80500;FESCAMPS;1
541;37411;62113;VERQUIGNEUL;0
541;14177;62770;WILLEMAN;0
541;14176;62770;WAMIN;0
541;14175;62770;WAIL;0
541;14174;62770;VIEIL-HESDIN;0
541;14173;62770;SAINT-GEORGES;0
541;14172;62770;ROLLANCOURT;0
541;14171;62770;NOYELLES-LES-HUMIERES;0
541;14170;62770;NEULETTE;0
541;14169;62770;LE PARCQ;0
541;14168;62770;INCOURT;0
541;14167;62770;GALAMETZ;0
541;14166;62770;FRESNOY;0
541;14165;62770;FILLIEVRES;0
541;14164;62770;ECLIMEUX;0
541;14163;62770;BLINGEL;0
541;14162;62770;BLANGY-SUR-TERNOISE;0
541;14161;62770;BEALENCOURT;0
541;14160;62770;AUCHY-LES-HESDIN;0
541;14159;62760;WARLINCOURT-LES-PAS;0
541;14157;62760;THIEVRES;0
541;14156;62760;SARTON;0
541;14155;62760;SAINT-AMAND;0
541;14154;62760;POMMERA;0
541;14153;62760;PAS-EN-ARTOIS;0
541;14152;62760;ORVILLE;0
541;14151;62760;MONDICOURT;0
541;14150;62760;HENU;0
541;14149;62760;HALLOY;0
541;14148;62760;GRINCOURT-LES-PAS;0
541;14147;62760;GAUDIEMPRE;0
541;14146;62760;FAMECHON;0
541;14145;62760;COUIN;0
541;14144;62760;AMPLIER;0
541;14143;62750;LOOS-EN-GOHELLE;0
541;14142;62740;FOUQUIERES-LES-LENS;0
541;14141;62730;MARCK;0
541;14140;62730;LES ATTAQUES;0
541;14139;62720;WIERRE-EFFROY;0
541;14138;62720;RINXENT;0
541;14137;62720;RETY;0
541;14136;62710;COURRIERES;0
541;14135;62700;BRUAY-LA-BUISSIERE;0
541;14134;62890;MUNCQ-NIEURLET;0
541;14133;62890;MENTQUE-NORTBECOURT;0
541;14132;62890;CLERQUES;0
541;14131;62890;BONNINGUES-LES-ARDRES;0
541;14130;62890;AUDREHEM;0
541;14129;62880;VENDIN-LE-VIEIL;0
541;14128;62880;PONT-A-VENDIN;0
541;14127;62880;ESTEVELLES;0
541;14126;62880;ANNAY;0
541;14125;62870;SAULCHOY;0
541;14124;62870;SAINT-REMY-AU-BOIS;0
541;14123;62870;ROUSSENT;0
541;14122;62870;MAINTENAY;0
541;14121;62870;GOUY-SAINT-ANDRE;0
541;14120;62870;DOURIEZ;0
541;14119;62870;CAMPAGNE-LES-HESDIN;0
541;14118;62870;BUIRE-LE-SEC;0
541;14117;62860;SAUDEMONT;0
541;14116;62860;SAUCHY-LESTREE;0
541;14115;62860;SAUCHY-CAUCHY;0
541;14114;62860;SAINS-LES-MARQUION;0
541;14113;62860;RUMAUCOURT;0
541;14112;62860;RECOURT;0
541;14111;62860;QUEANT;0
541;14110;62860;PRONVILLE;0
541;14109;62860;PALLUEL;0
541;14108;62860;OISY-LE-VERGER;0
541;14107;62860;MARQUION;0
541;14106;62860;INCHY-EN-ARTOIS;0
541;14105;62860;EPINOY;0
541;14104;62860;ECOURT-SAINT-QUENTIN;0
541;14103;62860;BUISSY;0
541;14102;62860;BOURLON;0
541;14101;62860;BARALLE;0
541;14100;62850;SURQUES;0
541;14099;62850;SANGHEN;0
541;14098;62850;REBERGUES;0
541;14097;62850;LICQUES;0
541;14096;62850;JOURNY;0
541;14095;62850;HOCQUINGHEN;0
541;14094;62850;HERBINGHEN;0
541;14093;62850;HAUT-LOQUIN;0
541;14092;62850;ESCOEUILLES;0
541;14091;62850;BAINGHEN;0
541;14090;62850;ALQUINES;0
541;14089;62850;ALEMBON;0
541;14088;62840;SAILLY-SUR-LA-LYS;0
541;14087;62840;NEUVE-CHAPELLE;0
541;14086;62840;LORGIES;0
541;14085;62840;LAVENTIE;0
541;14084;62840;FLEURBAIX;0
541;14083;62830;WIERRE-AU-BOIS;0
541;14082;62830;VERLINCTHUN;0
541;14081;62830;TINGRY;0
541;14080;62830;SAMER;0
541;14079;62830;QUESTRECQUES;0
541;14078;62830;LACRES;0
541;14077;62830;HALINGHEN;0
541;14076;62830;DOUDEAUVILLE;0
541;14075;62830;CARLY;0
541;14074;62820;LIBERCOURT;0
541;14073;62810;MANIN;0
541;14072;62810;LIGNEREUIL;0
541;14071;62810;LIENCOURT;0
541;14070;62810;LE SOUICH;0
541;14049;62990;SAINT-DENOEUX;0
541;14048;62990;ROYON;0
541;14047;62990;RIMBOVAL;0
541;14046;62990;OFFIN;0
541;14045;62990;MARESQUEL-ECQUEMICOURT;0
541;14044;62990;MARENLA;0
541;14043;62990;LOISON-SUR-CREQUOISE;0
541;14042;62990;LESPINOY;0
541;14041;62990;LEBIEZ;0
541;14040;62990;HESMOND;0
541;14039;62990;EMBRY;0
541;14038;62990;CONTES;0
541;14037;62990;BOUBERS-LES-HESMOND;0
541;14036;62990;BEAURAINVILLE;0
541;14035;62980;VERMELLES;0
541;14034;62980;NOYELLES-LES-VERMELLES;0
541;14033;62970;COURCELLES-LES-LENS;0
541;14032;62960;WESTREHEM;0
541;14031;62960;LIGNY-LES-AIRE;0
541;14030;62960;LAIRES;0
541;14029;62960;FLECHIN;0
541;14028;62960;FEBVIN-PALFART;0
541;14027;62960;ERNY-SAINT-JULIEN;0
541;14026;62960;BOMY;0
541;14025;62960;BEAUMETZ-LES-AIRE;0
541;14024;62950;NOYELLES-GODAULT;0
541;14023;62940;HAILLICOURT;0
541;14022;62930;WIMEREUX;0
541;14021;62920;OBLINGHEM;0
541;14020;62920;GONNEHEM;0
541;14019;62920;CHOCQUES;0
541;14018;62910;SERQUES;0
541;14017;62910;MOULLE;0
541;14016;62910;MORINGHEM;0
541;14015;62910;HOULLE;0
541;14014;62910;EPERLECQUES;0
541;14013;62910;BAYENGHEM-LES-EPERLECQUES;0
541;14012;62890;ZOUAFQUES;0
541;14011;62890;TOURNEHEM-SUR-LA-HEM;0
541;14010;62890;RECQUES-SUR-HEM;0
541;14009;62890;NORT-LEULINGHEM;0
541;14008;62890;NORDAUSQUES;0
541;9334;62120;MAZINGHEM;0
541;9333;62120;MAMETZ;0
541;9332;62120;LINGHEM;0
541;9331;62120;LAMBRES;0
541;9330;62120;CAMPAGNE-LES-WARDRECQUES;0
541;9329;62120;BLESSY;0
541;9328;62120;AIRE-SUR-LA-LYS;0
541;9327;62119;DOURGES;0
541;9326;62118;ROEUX;0
541;9325;62118;PLOUVAIN;0
541;9324;62118;PELVES;0
541;9323;62118;MONCHY-LE-PREUX;0
541;9322;62118;HAMBLAIN-LES-PRES;0
541;9321;62118;FAMPOUX;0
541;9320;62118;BIACHE-SAINT-VAAST;0
541;9319;62117;BREBIERES;0
541;9318;62116;PUISIEUX;0
541;9317;62116;DOUCHY-LES-AYETTE;0
541;9316;62116;BUCQUOY;0
541;9315;62116;AYETTE;0
541;9314;62116;ADINFER;0
541;9313;62116;ABLAINZEVELLE;0
541;9312;62114;SAINS-EN-GOHELLE;0
541;9311;62113;SAILLY-LABOURSE;0
541;9310;62113;LABOURSE;0
541;9309;62112;GOUY-SOUS-BELLONNE;0
541;9308;62112;CORBEHEM;0
541;9307;62111;SOUASTRE;0
541;9306;62111;SAILLY-AU-BOIS;0
541;9305;62111;POMMIER;0
541;9304;62111;MONCHY-AU-BOIS;0
541;9303;62111;HEBUTERNE;0
541;9302;62111;HANNESCAMPS;0
541;9301;62111;GOMMECOURT;0
541;9300;62111;FONCQUEVILLERS;0
541;9299;62111;BIENVILLERS-AU-BOIS;0
541;9298;62110;HENIN-BEAUMONT;0
541;9297;62100;CALAIS;0
541;9296;62000;DAINVILLE;0
541;9295;62000;ARRAS;0
541;9273;62127;GOUY-EN-TERNOIS;0
541;9272;62127;FREVILLERS;0
541;9271;62127;CHELERS;0
541;9270;62127;BAILLEUL-AUX-CORNAILLES;0
541;9269;62127;AVERDOINGT;0
541;9268;62127;AMBRINES;0
541;9267;62126;WIMILLE;0
541;9266;62126;PITTEFAUX;0
541;9265;62126;PERNES-LES-BOULOGNE;0
541;9264;62126;CONTEVILLE-LES-BOULOGNE;0
541;9263;62124;YTRES;1
541;9262;62124;VELU;1
541;9261;62124;RUYAULCOURT;1
541;9260;62124;NEUVILLE-BOURJONVAL;1
541;9259;62124;MORCHIES;1
541;9258;62124;METZ-EN-COUTURE;1
541;9257;62124;LECHELLE;1
541;9256;62124;LEBUCQUIERE;1
541;9255;62124;HAPLINCOURT;1
541;9254;62124;BUS;1
541;9253;62124;BEUGNY;1
541;9252;62124;BERTINCOURT;1
541;9251;62124;BEAUMETZ-LES-CAMBRAI;1
541;9250;62124;BARASTRE;1
541;9249;62123;WARLUS;0
541;9248;62123;WANQUETIN;0
541;9247;62123;SIMENCOURT;0
541;9246;62123;NOYELLETTE;0
541;9245;62123;MONTENESCOURT;0
541;9244;62123;MONCHIET;0
541;9243;62123;HABARCQ;0
541;9242;62123;GOUY-EN-ARTOIS;0
541;9241;62123;GOUVES;0
541;9240;62123;BERNEVILLE;0
541;9239;62123;BERLES-AU-BOIS;0
541;9238;62123;BEAUMETZ-LES-LOGES;0
541;9237;62123;BASSEUX;0
541;9236;62123;BAILLEULVAL;0
541;9235;62123;BAILLEULMONT;0
541;9234;62122;LAPUGNOY;0
541;9233;62122;LABEUVRIERE;0
541;9232;62121;SAPIGNIES;0
541;9231;62121;MOYENNEVILLE;0
541;9230;62121;HAMELINCOURT;0
541;9229;62121;GOMIECOURT;0
541;9228;62121;ERVILLERS;0
541;9227;62121;COURCELLES-LE-COMTE;0
541;9226;62121;BIHUCOURT;0
541;9225;62121;BEHAGNIES;0
541;9224;62121;ACHIET-LE-PETIT;0
541;9223;62121;ACHIET-LE-GRAND;0
541;9222;62120;WITTES;0
541;9221;62120;WITTERNESSE;0
541;9220;62120;WARDRECQUES;0
541;9219;62120;SAINT-HILAIRE-COTTES;0
541;9218;62120;ROQUETOIRE;0
541;9217;62120;ROMBLY;0
541;9216;62120;RELY;0
541;9215;62120;REBECQUES;0
541;9214;62120;RACQUINGHEM;0
541;9213;62120;QUIESTEDE;0
541;9212;62120;QUERNES;0
541;9211;62120;NORRENT-FONTES;0
541;9210;62130;TROISVAUX;0
541;9209;62130;SIRACOURT;0
541;9208;62130;SAINT-POL-SUR-TERNOISE;0
541;9207;62130;SAINT-MICHEL-SUR-TERNOISE;0
541;9206;62130;ROELLECOURT;0
541;9205;62130;RAMECOURT;0
541;9204;62130;PIERREMONT;0
541;9203;62130;OSTREVILLE;0
541;9202;62130;OEUF-EN-TERNOIS;0
541;9201;62130;NEUVILLE-AU-CORNET;0
541;9200;62130;MONTS-EN-TERNOIS;0
541;9199;62130;MAISNIL;0
541;9198;62130;LA THIEULOYE;0
541;9197;62130;HUMIERES;0
541;9196;62130;HUMEROEUILLE;0
541;9195;62130;HUCLIER;0
541;9194;62130;HERNICOURT;0
541;9193;62130;HERLINCOURT;0
541;9192;62130;HERLIN-LE-SEC;0
541;9191;62130;HERICOURT;0
541;9190;62130;HAUTECLOQUE;0
541;9189;62130;GUINECOURT;0
541;9188;62130;GAUCHIN-VERLOINGT;0
541;9187;62130;FRAMECOURT;0
541;9186;62130;FOUFFLIN-RICAMETZ;0
541;9185;62130;CROIX-EN-TERNOIS;0
541;9184;62130;CROISETTE;0
541;9183;62130;CONTEVILLE-EN-TERNOIS;0
541;9182;62130;BUNEVILLE;0
541;9181;62130;BRIAS;0
541;9180;62130;BERMICOURT;0
541;9179;62130;BEAUVOIS;0
541;9178;62129;THEROUANNE;0
541;9177;62129;INGHEM;0
541;9176;62129;HERBELLES;0
541;9175;62129;ECQUES;0
541;9174;62129;DELETTES;0
541;9173;62129;CLARQUES;0
541;9172;62128;WANCOURT;0
541;9171;62128;SAINT-MARTIN-SUR-COJEUL;0
541;9170;62128;SAINT-LEGER;0
541;9169;62128;NOREUIL;0
541;9168;62128;HENINEL;0
541;9167;62128;HENIN-SUR-COJEUL;0
541;9166;62128;GUEMAPPE;0
541;9165;62128;FONTAINE-LES-CROISILLES;0
541;9164;62128;ECOUST-SAINT-MEIN;0
541;9163;62128;CROISILLES;0
541;9162;62128;CHERISY;0
541;9161;62128;BULLECOURT;0
541;9160;62128;BOYELLES;0
541;9159;62128;BOIRY-BECQUERELLE;0
541;9158;62127;VILLERS-SIR-SIMON;0
541;9157;62127;TINCQUES;0
541;9156;62127;TERNAS;0
541;9155;62127;PENIN;0
541;9154;62127;MONCHY-BRETON;0
541;9153;62127;MARQUAY;0
541;9152;62127;MAIZIERES;0
541;9151;62127;MAGNICOURT-EN-COMTE;0
541;9150;62127;LIGNY-SAINT-FLOCHEL;0
541;9149;62142;COLEMBERT;0
541;9148;62142;BELLEBRUNE;0
541;9147;62142;BELLE-ET-HOULLEFORT;0
541;9146;62142;ALINCTHUN;0
541;9145;62141;EVIN-MALMAISON;0
541;9144;62140;WAMBERCOURT;0
541;9143;62140;VACQUERIETTE-ERQUIERES;0
541;9142;62140;TORTEFONTAINE;0
541;9141;62140;SAINTE-AUSTREBERTHE;0
541;9140;62140;REGNAUVILLE;0
541;9139;62140;RAYE-SUR-AUTHIE;0
541;9138;62140;MOURIEZ;0
541;9137;62140;MARCONNELLE;0
541;9136;62140;MARCONNE;0
541;9135;62140;LE QUESNOY-EN-ARTOIS;0
541;9134;62140;LABROYE;0
541;9133;62140;LA LOGE;0
541;9132;62140;HUBY-SAINT-LEU;0
541;9131;62140;HESDIN;0
541;9130;62140;GUISY;0
541;9129;62140;GUIGNY;0
541;9128;62140;GRIGNY;0
541;9127;62140;FRESSIN;0
541;9126;62140;CHERIENNES;0
541;9125;62140;CAVRON-SAINT-MARTIN;0
541;9124;62140;CAUMONT;0
541;9123;62140;CAPELLE-LES-HESDIN;0
541;9122;62140;BREVILLERS;0
541;9121;62140;BOUIN-PLUMOISON;0
541;9120;62140;AUBIN-SAINT-VAAST;0
541;9119;62138;VIOLAINES;0
541;9118;62138;HAISNES;0
541;9117;62138;DOUVRIN;0
541;9116;62138;BILLY-BERCLAU;0
541;9115;62138;AUCHY-LES-MINES;0
541;9114;62137;COULOGNE;0
541;9113;62136;VIEILLE-CHAPELLE;0
541;9112;62136;RICHEBOURG;0
541;9111;62136;LESTREM;0
541;9110;62136;LA COUTURE;0
541;9109;62134;TILLY-CAPELLE;0
541;9108;62134;TENEUR;0
541;9107;62134;PREDEFIN;0
541;9106;62134;MONCHY-CAYEUX;0
541;9105;62134;LISBOURG;0
541;9104;62134;HEUCHIN;0
541;9103;62134;FONTAINE-LES-BOULANS;0
541;9102;62134;FLEURY;0
541;9101;62134;FIEFS;0
541;9100;62134;ERIN;0
541;9099;62134;EQUIRRE;0
541;9098;62134;EPS;0
541;9097;62134;BOYAVAL;0
541;9096;62134;BERGUENEUSE;0
541;9095;62134;ANVIN;0
541;9094;62132;HERMELINGHEN;0
541;9093;62132;HARDINGHEN;0
541;9092;62132;FIENNES;0
541;9091;62132;CAFFIERS;0
541;9090;62132;BOURSIN;0
541;9089;62131;VERQUIN;0
541;9088;62131;VAUDRICOURT;0
541;9087;62131;DROUVIN-LE-MARAIS;0
541;9086;62130;WAVRANS-SUR-TERNOISE;0
541;9085;62161;DUISANS;0
541;9084;62161;AGNEZ-LES-DUISANS;0
541;5745;62160;GRENAY;0
541;5744;62160;BULLY-LES-MINES;0
541;5491;62380;REMILLY-WIRQUIN;0
541;5490;62380;QUERCAMPS;0
541;5489;62380;OUVE-WIRQUIN;0
541;5488;62380;NIELLES-LES-BLEQUIN;0
541;5487;62370;ZUTKERQUE;0
541;5486;62370;SAINTE-MARIE-KERQUE;0
541;5485;62370;SAINT-FOLQUIN;0
541;5484;62370;RUMINGHEM;0
541;5483;62370;POLINCOVE;0
541;5482;62370;OFFEKERQUE;0
541;5481;62370;NOUVELLE-EGLISE;0
541;5480;62370;NORTKERQUE;0
541;5479;62370;GUEMPS;0
541;5478;62370;AUDRUICQ;0
541;5477;62360;SAINT-LEONARD;0
541;5476;62360;PONT DE BRIQUES ST ETIENNE;0
541;5474;62360;LA CAPELLE-LES-BOULOGNE;0
541;5473;62360;ISQUES;0
541;5472;62360;HESDIN-L'ABBE;0
541;5471;62360;HESDIGNEUL-LES-BOULOGNE;0
541;5470;62360;ECHINGHEN;0
541;5469;62360;CONDETTE;0
541;5468;62360;BAINCTHUN;0
541;5467;62350;SAINT-VENANT;0
541;5466;62350;SAINT-FLORIS;0
541;5465;62350;ROBECQ;0
541;5464;62350;MONT-BERNANCHON;0
541;5463;62350;CALONNE-SUR-LA-LYS;0
541;5462;62350;BUSNES;0
541;5461;62340;PIHEN-LES-GUINES;0
541;5460;62340;HAMES-BOUCRES;0
541;5459;62340;GUINES;0
541;5458;62340;CAMPAGNE-LES-GUINES;0
541;5457;62340;BOUQUEHAULT;0
541;5456;62340;BONNINGUES-LES-CALAIS;0
541;5455;62340;ANDRES;0
541;5454;62330;ISBERGUES;0
541;5453;62330;GUARBECQUE;0
541;5452;62320;ROUVROY;0
541;5451;62320;DROCOURT;0
541;5450;62320;BOIS-BERNARD;0
541;5449;62320;ACHEVILLE;0
541;5448;62310;VINCLY;0
541;5447;62310;VERCHIN;0
541;5446;62310;TRAMECOURT;0
541;5445;62310;TORCY;0
541;5444;62310;SENLIS;0
541;5443;62310;SAINS-LES-FRESSIN;0
541;5442;62310;RUISSEAUVILLE;0
541;5441;62490;TORTEQUESNE;0
541;5440;62490;SAILLY-EN-OSTREVENT;0
541;5439;62490;QUIERY-LA-MOTTE;0
541;5438;62490;NOYELLES-SOUS-BELLONNE;0
541;5437;62490;IZEL-LES-EQUERCHIN;0
541;5436;62490;FRESNES-LES-MONTAUBAN;0
541;5435;62490;BELLONNE;0
541;5434;62480;LE PORTEL;0
541;5433;62470;CAMBLAIN-CHATELAIN;0
541;5432;62470;CALONNE-RICOUART;0
541;5431;62460;OURTON;0
541;5430;62460;DIVION;0
541;5429;62460;DIEVAL;0
541;5428;62450;WARLENCOURT-EAUCOURT;1
541;5427;62450;VILLERS-AU-FLOS;1
541;5426;62450;ROCQUIGNY;1
541;5425;62450;RIENCOURT-LES-BAPAUME;1
541;5424;62450;MORVAL;1
541;5423;62450;MARTINPUICH;1
541;5422;62450;LIGNY-THILLOY;1
541;5421;62450;LE TRANSLOY;1
541;5420;62450;LE SARS;1
541;5419;62450;GREVILLERS;1
541;5418;62450;FREMICOURT;1
541;5417;62450;FAVREUIL;1
541;5416;62450;BIEFVILLERS-LES-BAPAUME;1
541;5415;62450;BEUGNATRE;1
541;5414;62450;BEAULENCOURT;1
541;5413;62450;BAPAUME;1
541;5412;62450;BANCOURT;1
541;5411;62450;AVESNES-LES-BAPAUME;1
541;5410;62440;HARNES;0
541;5409;62430;SALLAUMINES;0
541;5408;62420;BILLY-MONTIGNY;0
541;5407;62410;WINGLES;0
541;5406;62410;MEURCHIN;0
541;5405;62410;HULLUCH;0
541;5404;62410;BENIFONTAINE;0
541;5403;62400;LOCON;0
541;5402;62400;ESSARS;0
541;5401;62400;BETHUNE;0
541;5400;62390;WILLENCOURT;0
541;5399;62390;VILLERS-L'HOPITAL;0
541;5398;62390;VAULX;0
541;5397;62390;TOLLENT;0
541;5396;62390;ROUGEFAY;0
541;5395;62390;QUOEUX-HAUT-MAINIL;0
541;5394;62390;NOEUX-LES-AUXI;0
541;5393;62390;LE PONCHEL;0
541;5392;62390;HARAVESNES;0
541;5391;62390;GENNES-IVERGNY;0
541;5390;62390;FONTAINE-L'ETALON;0
541;5389;62390;BUIRE-AU-BOIS;0
541;5388;62390;BOFFLES;0
541;5387;62390;BEAUVOIR-WAVANS;0
541;5386;62390;AUXI-LE-CHATEAU;0
541;5385;62390;AUBROMETZ;0
541;5384;62380;LUMBRES;0
541;5383;62380;LEDINGHEM;0
541;5382;62380;ESQUERDES;0
541;5381;62380;ELNES;0
541;5380;62380;DOHEM;0
541;5379;62600;BERCK;0
541;5378;62590;OIGNIES;0
541;5377;62580;WILLERVAL;0
541;5376;62580;VIMY;0
541;5375;62580;THELUS;0
541;5374;62580;OPPY;0
541;5373;62580;NEUVIREUIL;0
541;5372;62580;NEUVILLE-SAINT-VAAST;0
541;5371;62580;GIVENCHY-EN-GOHELLE;0
541;5370;62580;GAVRELLE;0
541;5369;62580;FRESNOY-EN-GOHELLE;0
541;5368;62580;FARBUS;0
541;5367;62580;BAILLEUL-SIR-BERTHOULT;0
541;5366;62580;ARLEUX-EN-GOHELLE;0
541;5365;62575;HEURINGHEM;0
541;5364;62575;BLENDECQUES;0
541;5363;62570;WIZERNES;0
541;5362;62570;PIHEM;0
541;5361;62570;HELFAUT;0
541;5360;62570;HALLINES;0
541;5359;62560;VERCHOCQ;0
541;5358;62560;THIEMBRONNE;0
541;5357;62560;SAINT-MARTIN-D'HARDINGHEM;0
541;5356;62560;RENTY;0
541;5355;62560;RECLINGHEM;0
541;5354;62560;MERCK-SAINT-LIEVIN;0
541;5353;62560;FAUQUEMBERGUES;0
541;5352;62560;DENNEBROEUCQ;0
541;5351;62560;COYECQUES;0
541;5350;62560;AVROULT;0
541;5349;62560;AUDINCTHUN;0
541;5348;62550;VALHUON;0
541;5347;62550;TANGRY;0
541;5346;62550;SAINS-LES-PERNES;0
541;5345;62550;SACHIN;0
541;5344;62550;PRESSY;0
541;5343;62550;PERNES;0
541;5342;62550;NEDONCHEL;0
541;5341;62550;NEDON;0
541;5340;62550;MAREST;0
541;5339;62550;HESTRUS;0
541;5338;62550;FONTAINE-LES-HERMANS;0
541;5337;62550;FLORINGHEM;0
541;5336;62550;BOURS;0
541;5335;62550;BAILLEUL-LES-PERNES;0
541;5334;62550;AUMERVAL;0
541;5333;62540;MARLES-LES-MINES;0
541;5332;62540;LOZINGHEM;0
541;5331;62530;SERVINS;0
541;5330;62530;HERSIN-COUPIGNY;0
541;5329;62530;GOUY-SERVINS;0
541;5328;62520;LE TOUQUET-PARIS-PLAGE;0
541;5327;62510;ARQUES;0
541;5326;62500;ZUDAUSQUES;0
541;5325;62500;TILQUES;0
541;5324;62500;TATINGHEM;0
541;5323;62500;SALPERWICK;0
541;5322;62500;SAINT-OMER;0
541;5321;62500;SAINT-MARTIN-AU-LAERT;0
541;5320;62500;QUELMES;0
541;5319;62500;LEULINGHEM;0
541;5318;62500;CLAIRMARAIS;0
541;5317;62500;BOISDINGHEM;0
541;5316;62490;VITRY-EN-ARTOIS;0
541;5315;62690;VILLERS-CHATEL;0
541;5314;62690;VILLERS-BRULIN;0
541;5313;62690;TILLOY-LES-HERMAVILLE;0
541;5312;62690;SAVY-BERLETTE;0
541;5311;62690;MINGOVAL;0
541;5310;62690;IZEL-LES-HAMEAU;0
541;5309;62690;HERMAVILLE;0
541;5308;62690;FREVIN-CAPELLE;0
541;5307;62690;ESTREE-CAUCHY;0
541;5306;62690;CAPELLE-FERMONT;0
541;5305;62690;CAMBLIGNEUL;0
541;5304;62690;CAMBLAIN-L'ABBE;0
541;5303;62690;BETHONSART;0
541;5302;62690;BERLES-MONCHEL;0
541;5301;62690;AUBIGNY-EN-ARTOIS;0
541;5300;62690;AGNIERES;0
541;5299;62680;MERICOURT;0
541;5298;62670;MAZINGARBE;0
541;5297;62660;BEUVRY;0
541;5296;62650;ZOTEUX;0
541;5295;62650;WICQUINGHEM;0
541;5294;62650;SAINT-MICHEL-SOUS-BOIS;0
541;5293;62650;RUMILLY;0
541;5292;62650;QUILEN;0
541;5291;62650;PREURES;0
541;5290;62650;PARENTY;0
541;5289;62650;MANINGHEM;0
541;5288;62650;HUMBERT;0
541;5287;62650;HUCQUELIERS;0
541;5286;62650;HERLY;0
541;5285;62650;ERGNY;0
541;5284;62650;ENQUIN-SUR-BAILLONS;0
541;5283;62650;CLENLEU;0
541;5282;62650;CAMPAGNE-LES-BOULONNAIS;0
541;5281;62650;BOURTHES;0
541;5280;62650;BIMONT;0
541;5279;62650;BEZINGHEM;0
541;5278;62650;AVESNES;0
541;5277;62650;ALETTE;0
541;5276;62650;AIX-EN-ERGNY;0
541;5275;62640;MONTIGNY-EN-GOHELLE;0
541;5274;62630;WIDEHEM;0
541;5273;62630;TUBERSENT;0
541;5272;62630;MARESVILLE;0
541;5271;62630;LONGVILLIERS;0
541;5270;62630;LEFAUX;0
541;5269;62630;HUBERSENT;0
541;5268;62630;FRENCQ;0
541;5267;62630;ETAPLES;0
541;5266;62630;CORMONT;0
541;5265;62620;RUITZ;0
541;5264;62620;MAISNIL-LES-RUITZ;0
541;5263;62620;HOUCHIN;0
541;5262;62620;BARLIN;0
541;5261;62610;RODELINGHEM;0
541;5260;62610;NIELLES-LES-ARDRES;0
541;5259;62610;LOUCHES;0
541;5258;62610;LANDRETHUN-LES-ARDRES;0
541;5257;62610;BREMES;0
541;5256;62610;BALINGHEM;0
541;5255;62610;AUTINGUES;0
541;5254;62610;ARDRES;0
541;5253;62600;GROFFLIERS;0
541;5252;62810;LATTRE-SAINT-QUENTIN;0
541;5251;62810;IVERGNY;0
541;5250;62810;HAUTEVILLE;0
541;5249;62810;GRAND-RULLECOURT;0
541;5248;62810;GIVENCHY-LE-NOBLE;0
541;5247;62810;FOSSEUX;0
541;5246;62810;ESTREE-WAMIN;0
541;5245;62810;DENIER;0
